Vehicle 1 Year of Manufacturing,Vehicle 1 was Moving,Vehicle 1 was Stopped in Traffic,Number of Vehicles involved in Accident (w V1),Vehicle Damage,Roadway Conditions Vehicle 1,Clear,Cloudy,Fog/Visibility/Dark,Raining,Lighting Vehicle 1_Dark,Lighting Vehicle 1_Daylight,Road_Dry,Road_Wet,Movement Preceding Collision Vehicle 1_Backing,Movement Preceding Collision Vehicle 1_Moving on Highway,Movement Preceding Collision Vehicle 1_Parking,Movement Preceding Collision Vehicle 1_Proceeding Straight,Movement Preceding Collision Vehicle 1_Stopped,Movement Preceding Collision Vehicle 1_Turning,External_factors,Manufacturer_apple,Manufacturer_cruise,Manufacturer_google,Manufacturer_other,Manufacturer_waymo,Manufacturer_zoox,Rear Damage,Front Damage,Right Side Damage,Left Side Damage,Inside Damage,accident_Year,accident_Month,accident_Day,accident_Day_of_week,accident_Hour,Chevrolet Bolt,Chrysler Pacifica,Cruise AV,Jaguar I-Pace,Lexus RX 450h,Toyota Highlander,other_makeModel,Vehicle1_is_Other,Vehicle1_is_SUV,Vehicle1_is_Sedan,Vehicle1_is_Van,area_of_accident_SF Bay Area,area_of_accident_SoCal,area_of_accident_South Bay,Car Mode_Autonomous Mode,Car Mode_Conventional Mode,Collision_Broadside,Collision_Head-On,Collision_Hit Object,Collision_Other,Collision_Rear End,Collision_Side Swipe
0.0729166666666643,1,0,2.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.8181818181818182,0.3666666666666667,0.5,0.30434782608695654,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.0729166666666643,1,0,2.0,2,0.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.375,0.8181818181818182,0.43333333333333335,1.0,0.5217391304347826,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0.0729166666666643,0,1,2.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.8181818181818182,0.5333333333333333,0.16666666666666666,0.7391304347826086,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.0729166666666643,0,1,2.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.8181818181818182,0.5666666666666667,0.3333333333333333,0.6956521739130435,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.0729166666666643,1,0,2.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.8181818181818182,0.6333333333333333,0.6666666666666666,0.3913043478260869,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.0729166666666643,0,1,2.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.8181818181818182,0.8333333333333334,0.5,0.9130434782608695,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.0729166666666643,1,0,2.0,2,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.375,0.8181818181818182,0.8666666666666667,0.8333333333333333,0.043478260869565216,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
0.0729166666666643,1,0,2.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.9090909090909091,0.4,0.0,0.9565217391304348,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.0729166666666643,1,0,2.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.9999999999999999,0.2,0.5,0.3913043478260869,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.02083333333333215,1,0,2.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0.1818181818181818,0.8333333333333334,1.0,0.6956521739130435,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.02083333333333215,1,0,1.0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0.2727272727272727,0.6,0.3333333333333333,0.7826086956521738,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.0729166666666643,0,1,1.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.375,0.36363636363636365,0.7,0.16666666666666666,0.43478260869565216,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.08333333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.5,0.2727272727272727,0.3333333333333333,0.5,0.4782608695652174,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0.0729166666666643,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0.09090909090909091,0.9,0.5,0.6086956521739131,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.08333333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0.1818181818181818,0.3666666666666667,0.16666666666666666,0.6956521739130435,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.08333333333333215,1,0,,1,0.0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0.1818181818181818,0.16666666666666669,0.3333333333333333,0.34782608695652173,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0.08333333333333215,0,1,,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0.36363636363636365,0.03333333333333333,0.5,0.6521739130434783,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.09090909090909091,0.03333333333333333,0.5,0.34782608695652173,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
0.125,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.09090909090909091,0.26666666666666666,0.5,0.6521739130434783,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.36363636363636365,0.9666666666666667,0.16666666666666666,0.6956521739130435,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.125,0,0,1.0,2,0.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,0.4545454545454545,0.0,0.5,0.43478260869565216,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.11458333333333215,0,1,1.0,1,0.0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.2727272727272727,0.8333333333333334,0.3333333333333333,0.6521739130434783,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.6363636363636364,0.5666666666666667,0.6666666666666666,0.7826086956521738,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.125,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.5454545454545454,0.7666666666666667,0.0,0.6956521739130435,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.4545454545454545,0.13333333333333333,0.0,0.4782608695652174,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
0.09375,1,0,1.0,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.7272727272727273,0.4666666666666667,0.6666666666666666,0.7391304347826086,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0.08333333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5,0.5454545454545454,0.3666666666666667,0.6666666666666666,0.7391304347826086,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0.09375,0,1,2.0,2,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.625,0.36363636363636365,0.9666666666666667,0.8333333333333333,0.43478260869565216,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0625,1,0,3.0,0,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.375,0.6363636363636364,0.2,0.16666666666666666,0.4782608695652174,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
0.0729166666666643,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.25,0.36363636363636365,0.3333333333333333,0.5,0.43478260869565216,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.0729166666666643,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.25,0.36363636363636365,0.5333333333333333,0.3333333333333333,0.5217391304347826,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.11458333333333215,1,0,2.0,1,0.0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.875,0.0,0.6333333333333333,0.5,0.8695652173913043,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.875,0.0,0.6333333333333333,0.5,0.6086956521739131,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,1,0,2.0,2,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.0,0.7,1.0,0.7391304347826086,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,1,0,1.0,1,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0.09090909090909091,0.4666666666666667,0.3333333333333333,0.21739130434782608,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0.11458333333333215,1,0,2.0,1,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.09090909090909091,0.7666666666666667,0.6666666666666666,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.09090909090909091,0.8,0.8333333333333333,0.30434782608695654,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.11458333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.09090909090909091,0.8,0.8333333333333333,0.3913043478260869,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0.11458333333333215,1,0,1.0,3,0.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.1818181818181818,0.0,0.3333333333333333,0.8695652173913043,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
0.11458333333333215,0,1,2.0,3,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.1818181818181818,0.3666666666666667,1.0,0.9130434782608695,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,1,0,1.0,1,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.1818181818181818,0.5,0.5,0.08695652173913043,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0.11458333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0.1818181818181818,0.5,0.5,0.7391304347826086,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.1818181818181818,0.6333333333333333,0.0,0.43478260869565216,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.11458333333333215,1,0,1.0,1,1.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.1818181818181818,0.6333333333333333,0.0,0.8695652173913043,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.2727272727272727,0.06666666666666668,0.0,0.9565217391304348,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.2727272727272727,0.13333333333333333,0.3333333333333333,0.43478260869565216,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.0729166666666643,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.375,0.2727272727272727,0.16666666666666669,0.6666666666666666,0.5217391304347826,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.2727272727272727,0.16666666666666669,0.5,0.43478260869565216,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.2727272727272727,0.3666666666666667,0.3333333333333333,0.7391304347826086,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.2727272727272727,0.9,0.6666666666666666,0.7391304347826086,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,3,0.0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.2727272727272727,0.9666666666666667,1.0,0.5652173913043478,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,1,0,2.0,2,0.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.36363636363636365,0.06666666666666668,0.3333333333333333,0.43478260869565216,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.11458333333333215,0,1,1.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0.36363636363636365,0.2,1.0,0.6521739130434783,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
0.11458333333333215,1,0,1.0,1,0.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,0.36363636363636365,0.6666666666666666,1.0,0.43478260869565216,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.4545454545454545,0.13333333333333333,0.0,0.5217391304347826,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4545454545454545,0.26666666666666666,0.6666666666666666,0.6086956521739131,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.11458333333333215,0,1,2.0,1,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4545454545454545,0.3333333333333333,1.0,0.6521739130434783,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0729166666666643,1,0,1.0,2,0.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.375,0.4545454545454545,0.4,0.3333333333333333,0.30434782608695654,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
0.11458333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4545454545454545,0.5666666666666667,1.0,0.7391304347826086,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4545454545454545,0.9,0.3333333333333333,0.9130434782608695,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1.0,0.4545454545454545,0.9333333333333333,0.5,1.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.4545454545454545,0.9333333333333333,0.5,0.30434782608695654,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,1,0,2.0,1,0.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.5454545454545454,0.06666666666666668,0.0,0.5652173913043478,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0.11458333333333215,1,0,1.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.5454545454545454,0.23333333333333334,0.8333333333333333,0.6521739130434783,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0729166666666643,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.375,0.5454545454545454,0.26666666666666666,0.0,0.7391304347826086,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.11458333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1.0,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.43478260869565216,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0.0729166666666643,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.375,0.5454545454545454,0.6,0.5,0.6956521739130435,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.11458333333333215,0,1,2.0,3,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.3913043478260869,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.11458333333333215,1,0,2.0,3,0.0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.5454545454545454,0.7,0.8333333333333333,0.4782608695652174,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.11458333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.5454545454545454,0.8,0.16666666666666666,0.6521739130434783,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0729166666666643,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.375,0.5454545454545454,0.8333333333333334,0.5,0.6086956521739131,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.11458333333333215,0,1,1.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.5454545454545454,0.9333333333333333,0.8333333333333333,0.6086956521739131,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.11458333333333215,0,1,2.0,1,0.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.6363636363636364,0.03333333333333333,0.3333333333333333,0.9565217391304348,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0729166666666643,0,1,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.375,0.6363636363636364,0.16666666666666669,0.0,0.08695652173913043,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.0729166666666643,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.375,0.6363636363636364,0.3,0.6666666666666666,0.17391304347826086,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
0.11458333333333215,1,0,1.0,1,0.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.8260869565217391,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0.11458333333333215,1,0,2.0,1,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,0.6363636363636364,0.4,1.0,0.9130434782608695,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.11458333333333215,1,0,2.0,1,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0.6363636363636364,0.5333333333333333,0.5,0.5652173913043478,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
